Date,SCV,MVOL,XDEM,XDEV,EIMI,IWQU,IWDA,IWDA + EMIM
09/2015,56477.71405043578,26175.342446920728,30225.514204048606,41704.3082989471,35818.72724222812,24175.62274058275,19688.317880245108,21800.02933809923
10/2015,60769.36190029803,28194.452355160625,32856.792868148914,45869.40981698412,38954.24287498634,26642.57051204632,21603.96177942453,23898.295478935623
11/2015,63725.402614623716,29048.910895665504,34258.14707447449,46900.35099767691,39052.74015108721,27661.447582019682,22382.879303008824,24674.5950238827
12/2015,59132.306085577875,28430.33821306169,33287.16999752845,44910.17256988216,37219.694053994215,26408.772013159985,21363.62223552268,23546.832906551415
01/2016,54208.65088030643,27865.19864706504,31755.727396808015,40981.918034855065,34620.11925568125,25015.96137254351,20021.29924577004,22047.546689726372
02/2016,55108.83700049321,28527.814073547237,31430.312023771057,40599.943007290465,34650.322323104985,25101.371371422643,19927.36038217705,21958.706521490323
03/2016,57886.43372923641,28811.699802984545,31705.37843524081,41237.54646336468,37366.86954385894,25581.358883996607,20347.34941980587,22572.104827147457
04/2016,59749.60362025649,29051.22349461718,31705.2942661795,42530.675561677104,37553.43248897067,25648.48904786014,20633.300100663484,22863.650812995827
05/2016,60948.30832664737,29639.95239359087,33062.000614004646,43350.2242452134,36964.93913592776,26401.289552974802,21208.94857297119,23377.46856131959
06/2016,58971.78609322114,31028.934177064893,34121.962140013864,41836.754423499035,38540.14299357671,26405.227321507275,21065.987673602973,23358.212966683514
07/2016,62107.37711216038,31588.650841536863,35023.26844666346,44150.80382103235,40393.121422103526,27222.26968096253,21930.74833179804,24337.60928711528
08/2016,62709.03567135485,30613.697726634407,33994.013030393646,44906.609445428665,41284.102119237476,27051.921402191183,21907.857262141868,24382.956180099703
09/2016,63094.46824264257,30565.733690102228,34139.51790464826,44904.83265440026,41701.71378746058,27038.63734338914,21963.353416879894,24468.456054737362
10/2016,62002.200862074475,30107.195367904747,33760.49775451054,45931.60046783923,42515.60910019714,26739.976608787118,21957.689158323337,24524.67012687136
11/2016,69058.06145831381,30514.671770501976,34896.04937425928,48123.828754862225,41734.522033368754,27877.596699010992,22921.104775637894,25400.058677073583
12/2016,72267.46744163363,31463.557729872613,35730.89756771409,50033.06774036243,42171.94546454674,28567.850185002295,23675.039855789615,26167.222558297628
01/2017,71815.91033796612,31389.810475624345,36266.255850771595,50157.4906795923,43545.011595265016,28408.700384680466,23760.044852364947,26350.39662732048
02/2017,73552.0336960782,32897.82376520235,37673.354473204694,51892.788424099555,45665.10382013942,29871.82787780636,24779.360177935898,27499.243005139633
03/2017,73126.26679703659,32725.848536952548,38127.20128616744,51629.06321817958,46405.68249429037,29993.900521463947,24818.98682053733,27591.97270718857
04/2017,72775.37669061622,32332.30847131009,37988.6633040296,50871.72984968225,46313.24751524542,29805.50355887193,24631.601602214512,27402.48880175964
05/2017,70331.39873056738,32403.879367467085,38558.22060182483,49978.60686968536,46303.56407021115,29804.811019157154,24496.267936026215,27269.807797314108
06/2017,69807.4494567705,31665.13200529366,37995.2626872344,49675.560804564804,45966.51490550314,29213.253165889102,24174.86837728037,26931.771707482378
07/2017,69402.42223564442,31393.696821553054,38110.551795109335,49763.64161836558,47249.87540161747,28868.172951000244,24084.498632265946,26937.373501333237
08/2017,67832.36536596771,31384.0703071606,38335.06441736216,49181.24406095226,47879.37025938226,28711.90699757273,23914.516515910305,26817.5855074426
09/2017,71663.61916821003,31486.053143957586,39370.42860657614,50892.719617502575,47785.86857211245,29380.12713363253,24486.624936318003,27368.661689498244
10/2017,72746.16537006511,32386.14896200963,41752.23947632427,52897.45451317553,50168.21673555786,30489.77464039467,25305.460004114328,28341.158451935487
11/2017,72895.84242954859,32694.70703224185,41764.548133246106,53293.91033428647,49466.349345351846,30813.627486622216,25389.16103191262,28371.521823520892
12/2017,73143.95890769338,32347.41432356873,41379.48859693336,53583.28446655319,50626.530767012446,30844.395336430778,25419.311554919917,28481.021863208134
01/2018,72445.65845748104,32072.234515124863,43040.98514633107,54306.82189554485,52633.62839570692,30909.414935784163,25760.40217516433,28954.58111982077
02/2018,69919.23775494535,31385.3265687897,43177.07140367377,53335.42621371484,51232.377077381854,30414.811704304124,25180.199355951674,28287.584221805217
03/2018,69335.83081028814,31070.479173518892,41396.2440544642,51663.8421546858,49873.91812025481,29798.31721295167,24413.25686884976,27439.898374297914
04/2018,71968.81510845156,31711.078897674975,42650.47328943106,53764.49494720798,50662.18607029949,30572.670343384245,25184.45658224666,28252.52654977122
05/2018,76020.29088613031,32787.882448796336,45277.55894297819,54129.27610108795,50545.83129389586,32077.16846297838,26161.23037354748,29205.04832860912
06/2018,76528.9244899116,33112.270665971046,45265.7639770911,53206.08310834776,48463.1852211433,31978.647484188667,26236.351483050526,29135.579484362177
07/2018,77545.743693494,33928.07294624228,45955.18345733108,54292.01410525662,49136.4021245117,32830.85968493346,26871.613891698267,29806.612462433586
08/2018,79025.11175251246,34694.868135245095,48369.0346476198,54156.676035361386,48183.25607906272,33600.99485609146,27398.082721412975,30258.724659494605
09/2018,78136.14326809895,35329.18680956239,49143.55507239115,55460.99090403424,48075.93746411867,33958.538448082254,27724.571009144576,30572.397109695896
10/2018,72371.81064352565,34476.04317161495,45289.635200738245,52602.320464125485,44781.72705346958,32306.88264174071,26269.78663152245,28915.077698675326
11/2018,72132.95084226511,35332.79970767014,45761.18015747588,52604.20814905343,46517.86890291564,32351.924501874768,26467.931478437768,29229.41950429112
12/2018,63758.14962682899,33093.298127923714,42039.235215886,48184.325511967894,44972.45280696693,29890.735171258093,24256.589293928,26963.880515555025
01/2019,70827.18978997451,34675.516331066196,44565.5526450216,52164.09445637685,48571.14701095085,31983.63470057062,26053.37342521457,28981.36728776547
02/2019,73958.97326517399,35943.61432170972,46485.534735986905,52955.65679660619,49037.504072149284,33620.45355474091,27001.710394911413,29938.137970205462
03/2019,73401.16842753938,37271.38631036587,48443.06285525614,53462.686031292615,50244.15858428709,34863.3763513786,27792.58414804148,30797.703545701348
04/2019,76552.11978678002,37679.37750573312,50065.674544261376,54475.504750896725,51267.690434561955,36028.64858458654,28817.068832344972,31870.48756732939
05/2019,69651.1178169646,37535.04217074565,48529.37690324036,50314.37218055303,47954.63604555596,34130.92214313929,27312.64946187787,30158.66252468089
06/2019,72725.30977855841,38519.91570511239,50550.274469166216,52670.57160535993,49792.76073610116,35689.83286968187,28522.03093297357,31472.55346617281
07/2019,73658.57178701507,39481.33694008371,52097.133155394426,53556.05399476333,50171.494975620175,36586.64329438364,29247.194139633513,32205.83398912788
08/2019,70575.58185508131,40563.872495019605,52664.305126646905,51857.437805904665,48208.00645351721,36161.36300420341,28942.61587144327,31761.790222903106
09/2019,74720.46589243755,41511.43883813827,52932.118989270915,55050.370719048966,49787.56142449441,37302.59555803176,29952.757872095128,32862.560968773054
10/2019,75027.65510047818,40862.34361002122,52303.24104063697,55820.9530116713,50625.77551995371,37442.56521046541,29980.25013578295,32952.4811564977
11/2019,78445.72247368624,41723.109263474245,54494.286795348286,57755.36605453946,51314.6438095273,39275.554257086245,31292.838863072906,34280.014303570424
12/2019,80493.84864503719,41422.22025719494,54571.92230683938,58293.50437401173,53826.664584014245,39685.749272120054,31502.11329245137,34683.12997731805
01/2020,77246.31042810535,42917.81107705766,56919.059596330226,57185.196819678335,52192.65650478199,40152.13755475491,31820.726033834013,34859.28475140856
02/2020,69886.46717890707,39724.13410759513,53183.29896987724,52187.904847821905,49671.982073106294,37015.619126105645,29324.804213979707,32251.138808204618
03/2020,50732.17762077429,35835.612527948586,47829.358671831425,43725.511226245755,41702.89953938975,32948.75690558094,25487.762922090824,27913.380987493918
04/2020,58751.05415349902,38696.54926864423,53106.241212444234,47193.19238289501,46038.78971065273,36573.11354524315,28475.865198167576,31141.506185128794
05/2020,60366.57143240981,38819.28982735329,54839.76202644293,47453.40672176867,45372.12198422743,37388.673000824565,29149.774550148682,31737.714355478438
06/2020,62170.985190441104,38484.68558510282,57047.02280960881,47492.64676947891,48504.78274726722,37702.09361297725,29750.29476389985,32567.74557546484
07/2020,60497.95033158583,37779.60233682271,57503.9948669782,43994.78586544247,49946.87603740852,37070.046034263636,29458.399720170844,32401.962049093316
08/2020,63946.6416591999,38395.78773652679,61456.30104998106,46029.760019474495,50744.13573835792,39334.206154720465,31179.583829292023,34125.10166000687
09/2020,62026.71855241926,38502.29795726549,60642.91358423244,45416.954728225544,50910.01996263753,38885.627836759246,30695.243111744156,33671.49340425381
10/2020,63048.435321494864,37287.20297511326,58528.614191790795,43872.951874680584,51864.71881129989,37696.51593615756,29773.984513470932,32859.929453072604
11/2020,75188.99417840804,38947.05120284388,62780.29560318006,50068.72790638455,55555.37007482732,41129.50148493344,32785.501704797585,36058.90160023872
12/2020,79344.41511318373,38795.27531209174,63920.923798740994,51119.31517905288,58237.657653102535,41650.39924675085,33359.58127632881,36823.44790538447
01/2021,83750.79426921446,38459.558819204896,65150.02116944263,52328.57402325227,60495.96471683649,41219.786864827336,33389.875139415904,37028.6620402412
02/2021,91152.24152001448,37869.76588862002,64801.40516476293,55578.28416638559,61352.745110924836,42236.652327841795,34282.28238632745,37959.12136180511
03/2021,99599.37990715238,41069.81301158917,67143.08665983529,60698.14860555444,62662.342439845524,45421.40736821256,36613.584422462096,40317.50070099985
04/2021,100421.83476280145,41027.496473749154,69573.49674659128,59484.12448180822,62550.40699683943,46288.63823213361,37179.2722249466,40856.28992314937
05/2021,103401.8832432361,41329.31830355733,68156.15850605612,60776.45496368095,63380.13142834149,46672.77874457234,37340.81614552359,41077.267257846644
06/2021,103656.42782669906,42842.75218461313,70756.07062355497,61403.18372318385,65337.38950879615,48910.37710557618,38902.044002305105,42740.76591456458
07/2021,102476.43279002131,43958.10517890549,71863.71334402791,60985.492017447,61314.0466528633,50369.99919017907,39569.09757526322,43073.0134938426
08/2021,105515.11279585781,44951.48044705519,74491.27698039626,61933.67668292433,63101.0190588041,51854.24976787433,40742.645047513804,44348.02800762238
09/2021,104952.8124204293,43850.17799298773,73290.82665734818,62374.73643934964,62074.67502679093,49767.15694935827,39904.20234545279,43456.59201972882
10/2021,108126.18899785841,44936.061302586364,78343.72883485965,62391.00608104857,62260.16229234595,53053.9078040501,41918.77402495605,45420.86604975608
11/2021,106214.2157863353,45116.3273539927,77812.37417549994,61810.82497063354,61285.64858487964,53391.72427497968,42010.741007003344,45433.97495072962
12/2021,112249.0498626084,47883.25068067545,79199.26353587549,66320.5755680658,62808.15908699239,55530.68903566117,43942.39018946359,47407.78331624201
01/2022,109328.37714217539,45914.42121141325,74169.70692361057,67297.11558365061,62344.40214280696,52511.09058067391,42244.22104624892,45750.36797902838
02/2022,109382.58008205981,44922.48609225372,72274.65060484169,66022.17996575493,60276.89361170759,50654.47183609197,41010.67048971372,44392.460693238674
03/2022,110864.51071276577,47377.37919530705,76142.22324683177,66772.52600968047,59794.91525766084,52739.329856133074,42501.288374696356,45768.21389252825
04/2022,109447.67946476351,47463.621003939734,71083.68932156869,66170.53116077604,59509.67467715563,51197.680042730135,41037.717109966085,44349.948019657226
05/2022,109961.42925982093,46347.22527131112,69808.46683230362,67480.27936267923,58639.61023827731,49880.05130060203,40398.75559663388,43664.44172051807
06/2022,100125.85569772428,45699.77956133548,66587.2268307182,62625.193169891485,56148.64117767265,47042.80144425351,38050.70265131297,41208.18341718707
07/2022,110726.03911054369,48199.798979993924,70777.24492328103,65654.25645270383,57254.64430633353,51651.93566264704,41826.63080713931,44900.15097242942
08/2022,108445.21786228377,47686.72022146905,70317.44567572624,64429.63748938208,58777.1450214104,50103.09104682695,40864.52143262456,44119.94945522144
09/2022,99178.65921627692,45538.01805875682,66828.99111919834,59655.83984739014,53352.005312023284,46692.824671545284,38017.15617894831,40927.4634694414
10/2022,108768.91389862003,47356.99240616516,72240.02480077132,63421.815681587,51032.183306120285,49040.45277487438,40058.668418443,42664.008700854945
11/2022,110737.85630630169,47990.42613300967,72684.65403579683,66158.1731848203,55624.667482918914,50812.99657665497,40929.62672031392,43901.46074611
12/2022,103526.34718624764,45729.347987063185,68963.38722005405,63301.37927560281,53369.97867953882,47523.65425146675,38119.04916730555,41035.02950811972
01/2023,113669.01277827342,45848.06170000901,68615.73199622877,66722.88889127123,56552.774698048364,49622.76797552526,40180.63394358632,43282.39034404488
02/2023,114625.38866383552,45087.40954021751,67723.47754955747,66888.1768529475,54213.233090253285,49322.694613570784,39998.3321759961,42888.74011750902
03/2023,105549.89096421015,45756.59814425326,66695.755531085,65483.681797638674,54383.89544940396,50039.35155804501,40256.938393326585,43149.00064920657
04/2023,104885.77315093332,46512.84002534284,67940.1263096797,65528.84187658697,53367.79057904257,50522.28579578898,40560.498277341074,43339.29480349089
05/2023,102896.6736536816,45895.06445423311,66433.0641770921,65592.52908026171,54131.28091812628,51527.566945963015,41268.93751930633,44080.29699169536
06/2023,109412.24045769729,46488.769929235146,69510.15301812852,68714.61120503779,55284.91748949799,53619.60136942995,43020.84718108459,45843.17657589885
07/2023,114986.27846468684,46418.33056833778,70168.73916264008,70427.84115733457,57904.57891973928,54589.27838350292,43825.54065965933,46850.829423531
08/2023,112003.55681871565,46357.38643900856,70244.33883582163,69550.43775053229,55492.01280761722,54647.83354540484,43381.543968546735,46203.25046614207
09/2023,109120.17034479855,46250.73164964302,69087.61351698195,70168.32105788251,55475.22795833728,53377.81833849165,42576.508349288524,45441.79138462925
10/2023,102603.61200139142,45480.36698372529,67676.04631282405,66615.31588994208,53111.39614239682,52431.09190859027,41236.692325689466,43953.26829319885
11/2023,109467.53920056498,46569.23584210753,71846.49168339507,69868.46835867764,55835.531697222104,55451.5548355748,43808.494165091346,46638.78122873888
12/2023,120557.50362923376,47274.28837347071,74205.46753384822,72719.87884393199,57425.12630470211,57548.99880163571,45456.99203816555,48342.51414295586
01/2024,118190.11313039286,49246.54586415323,79874.99396215985,74468.29240796372,56068.99573289155,59627.74255696137,46899.09397995688,49557.62070320941
02/2024,120438.73717427792,49731.899012338596,87161.55606173072,75441.8824878596,58622.99883857966,62908.91752914095,48929.36172540686,51715.683067011385
03/2024,126300.97667552554,51003.04506052851,91046.53193660063,79359.5883274481,59940.37645805817,64816.25212441595,50563.61414673526,53378.784515805135
04/2024,121122.69379256727,49600.22720020867,88078.97634688008,76885.96906460488,60857.19230636165,62836.64875162032,49099.45769800724,52098.981572512756
05/2024,126450.5420425707,50082.25554275637,91896.60935633112,78626.7261026456,60444.37225039223,65405.03235789705,50650.31722527509,53510.53040221129
06/2024,123516.48676563654,51006.826651356874,96489.5476446869,77823.08561563537,63613.41860019911,67758.92494567434,52382.17790540628,55450.677785893145
07/2024,132830.31863562678,52839.56295742702,94253.72981878169,80228.14204685102,63036.20041021087,67323.7750715235,52691.03123458682,55682.17076185835
08/2024,129540.9411355085,54157.313680805535,94263.77603442153,78896.47369141651,62562.86463059173,68204.77095238863,52811.46614606574,55747.555957014934
09/2024,130420.22167990264,53691.22100300865,94956.12024864658,78934.35692057485,65806.60709645366,68036.9806759912,53246.28100700594,56480.04896559629
10/2024,129986.24938260499,53930.73199639438,96530.47034800438,78599.27261630492,64717.960559406114,68161.03751781085,53687.11062425408,56783.92151785925
11/2024,142774.94759696143,57520.53522564026,103529.96897890433,82067.71139165724,64406.072282621506,72768.9184093806,57842.892525112526,60646.01704072782
12/2024,136414.61797503784,55582.60070642189,102473.6681292569,81085.97345974065,65293.99593529981,71288.71985968808,57263.941740909075,60212.1809526912
01/2025,141734.34685042774,57578.94972835306,107330.00756609866,84384.30544823567,65990.07398675481,73466.13533368724,59252.34703673872,62125.427396532825
02/2025,138776.89776346486,59393.788748436404,107434.1415842998,86509.41489993536,65896.66841420654,73160.845987514,58714.31442998116,61618.45963375772
03/2025,129510.48839833244,57559.94954856404,97501.8301415895,83089.73574339728,63757.38601600526,67130.16154763827,53994.878396534354,57022.36554175963
04/2025,122446.60991325814,55258.5961811701,95757.37175520248,79731.37098939842,61534.69030142599,63952.130908986095,51793.0095167192,54739.668678867194
05/2025,130196.79163293398,56010.54703097155,102937.07791527793,83456.1769046643,64659.825927109094,66950.63983772059,55014.595418448254,58065.17365638133
06/2025,132035.81194064076,54328.62431287876,103198.02623939753,83792.90404460017,66282.21658886092,66914.82451369158,55513.850667375,58709.13032829647
07/2025,136253.55648539122,54427.91540992328,104808.94429771975,85180.72481014088,69052.85662030173,68415.70854905533,57565.23317179825,60914.89619677749
08/2025,141034.9612346489,54807.58364421179,104703.28447128035,88848.38043913271,68788.5598945141,68931.1024573113,57983.12748130995,61270.60054098805
